Epoch: 1 | lr: 0.00005 | training loss: 0.12089 | validation loss: 0.11500 | PSNR: 24.701 | Time: 23.5
Epoch: 1483 | lr: 0.00204 | training loss: 0.11070 | validation loss: 0.10966 | PSNR: 30.623 | Time: 4.0
Epoch: 1484 | lr: 0.00204 | training loss: 0.11073 | validation loss: 0.10962 | PSNR: 30.726 | Time: 4.0
Epoch: 1485 | lr: 0.00204 | training loss: 0.11017 | validation loss: 0.10965 | PSNR: 30.696 | Time: 4.0
Epoch: 1486 | lr: 0.00204 | training loss: 0.11012 | validation loss: 0.10974 | PSNR: 30.576 | Time: 4.0
Epoch: 1487 | lr: 0.00203 | training loss: 0.11129 | validation loss: 0.10976 | PSNR: 30.555 | Time: 4.1
Epoch: 1488 | lr: 0.00203 | training loss: 0.11041 | validation loss: 0.10974 | PSNR: 30.636 | Time: 3.9
Epoch: 1489 | lr: 0.00203 | training loss: 0.11081 | validation loss: 0.10972 | PSNR: 30.682 | Time: 4.0
Epoch: 1490 | lr: 0.00203 | training loss: 0.11060 | validation loss: 0.10973 | PSNR: 30.683 | Time: 4.0
Epoch: 1491 | lr: 0.00203 | training loss: 0.11020 | validation loss: 0.10978 | PSNR: 30.503 | Time: 4.0
Epoch: 1492 | lr: 0.00203 | training loss: 0.10963 | validation loss: 0.10975 | PSNR: 30.669 | Time: 3.9
Epoch: 1493 | lr: 0.00203 | training loss: 0.11102 | validation loss: 0.10978 | PSNR: 30.662 | Time: 4.0
Epoch: 1494 | lr: 0.00203 | training loss: 0.10996 | validation loss: 0.10990 | PSNR: 30.590 | Time: 4.0
Epoch: 1495 | lr: 0.00203 | training loss: 0.11134 | validation loss: 0.10992 | PSNR: 30.573 | Time: 4.0
Epoch: 1496 | lr: 0.00203 | training loss: 0.11069 | validation loss: 0.10997 | PSNR: 30.485 | Time: 4.0
Epoch: 1497 | lr: 0.00203 | training loss: 0.10969 | validation loss: 0.10960 | PSNR: 30.689 | Time: 4.0
Epoch: 1498 | lr: 0.00203 | training loss: 0.11122 | validation loss: 0.10978 | PSNR: 30.648 | Time: 4.0
Epoch: 1499 | lr: 0.00203 | training loss: 0.11027 | validation loss: 0.10991 | PSNR: 30.484 | Time: 4.0
Epoch: 1500 | lr: 0.00203 | training loss: 0.11048 | validation loss: 0.10987 | PSNR: 30.573 | Time: 4.0
Epoch: 1501 | lr: 0.00203 | training loss: 0.11060 | validation loss: 0.10981 | PSNR: 30.585 | Time: 4.0
Epoch: 1502 | lr: 0.00203 | training loss: 0.10997 | validation loss: 0.10957 | PSNR: 30.734 | Time: 3.9
Epoch: 1503 | lr: 0.00202 | training loss: 0.11103 | validation loss: 0.10967 | PSNR: 30.660 | Time: 3.9
Epoch: 1504 | lr: 0.00202 | training loss: 0.11078 | validation loss: 0.10980 | PSNR: 30.610 | Time: 4.0
Epoch: 1505 | lr: 0.00202 | training loss: 0.11040 | validation loss: 0.10971 | PSNR: 30.609 | Time: 4.0
Epoch: 1506 | lr: 0.00202 | training loss: 0.11197 | validation loss: 0.10985 | PSNR: 30.581 | Time: 4.0
Epoch: 1507 | lr: 0.00202 | training loss: 0.10958 | validation loss: 0.10980 | PSNR: 30.597 | Time: 3.9
Epoch: 1508 | lr: 0.00202 | training loss: 0.11034 | validation loss: 0.10970 | PSNR: 30.666 | Time: 4.0
Epoch: 1509 | lr: 0.00202 | training loss: 0.11096 | validation loss: 0.10985 | PSNR: 30.656 | Time: 4.0
Epoch: 1510 | lr: 0.00202 | training loss: 0.11035 | validation loss: 0.10966 | PSNR: 30.616 | Time: 4.0
Epoch: 1511 | lr: 0.00202 | training loss: 0.11025 | validation loss: 0.10969 | PSNR: 30.633 | Time: 4.0
Epoch: 1512 | lr: 0.00202 | training loss: 0.11063 | validation loss: 0.10959 | PSNR: 30.739 | Time: 4.0
Epoch: 1513 | lr: 0.00202 | training loss: 0.11084 | validation loss: 0.10963 | PSNR: 30.740 | Time: 4.0
Epoch: 1514 | lr: 0.00202 | training loss: 0.11064 | validation loss: 0.10970 | PSNR: 30.687 | Time: 4.0
Epoch: 1515 | lr: 0.00202 | training loss: 0.11137 | validation loss: 0.10980 | PSNR: 30.625 | Time: 4.0
Epoch: 1516 | lr: 0.00202 | training loss: 0.11169 | validation loss: 0.10969 | PSNR: 30.611 | Time: 4.0
Epoch: 1517 | lr: 0.00202 | training loss: 0.11174 | validation loss: 0.10988 | PSNR: 30.584 | Time: 4.0
Epoch: 1518 | lr: 0.00202 | training loss: 0.11058 | validation loss: 0.10988 | PSNR: 30.447 | Time: 4.0
Epoch: 1519 | lr: 0.00202 | training loss: 0.11144 | validation loss: 0.10967 | PSNR: 30.553 | Time: 4.0
Epoch: 1520 | lr: 0.00201 | training loss: 0.10999 | validation loss: 0.10970 | PSNR: 30.603 | Time: 4.0
Epoch: 1521 | lr: 0.00201 | training loss: 0.11030 | validation loss: 0.10961 | PSNR: 30.627 | Time: 4.1
Epoch: 1522 | lr: 0.00201 | training loss: 0.11078 | validation loss: 0.10968 | PSNR: 30.640 | Time: 4.0
Epoch: 1523 | lr: 0.00201 | training loss: 0.11094 | validation loss: 0.10990 | PSNR: 30.570 | Time: 4.0
Epoch: 1524 | lr: 0.00201 | training loss: 0.11070 | validation loss: 0.10962 | PSNR: 30.627 | Time: 4.0
Epoch: 1525 | lr: 0.00201 | training loss: 0.11084 | validation loss: 0.10969 | PSNR: 30.581 | Time: 4.0
Epoch: 1526 | lr: 0.00201 | training loss: 0.11045 | validation loss: 0.10947 | PSNR: 30.560 | Time: 4.0
Epoch: 1527 | lr: 0.00201 | training loss: 0.11090 | validation loss: 0.10970 | PSNR: 30.484 | Time: 4.0
Epoch: 1528 | lr: 0.00201 | training loss: 0.11055 | validation loss: 0.10955 | PSNR: 30.629 | Time: 4.0
Epoch: 1529 | lr: 0.00201 | training loss: 0.11112 | validation loss: 0.10961 | PSNR: 30.681 | Time: 4.0
Epoch: 1530 | lr: 0.00201 | training loss: 0.11059 | validation loss: 0.10981 | PSNR: 30.584 | Time: 4.1
Epoch: 1531 | lr: 0.00201 | training loss: 0.11119 | validation loss: 0.10981 | PSNR: 30.635 | Time: 4.0
Epoch: 1532 | lr: 0.00201 | training loss: 0.11161 | validation loss: 0.10969 | PSNR: 30.599 | Time: 4.0
Epoch: 1533 | lr: 0.00201 | training loss: 0.11131 | validation loss: 0.10978 | PSNR: 30.613 | Time: 4.0
Epoch: 1534 | lr: 0.00201 | training loss: 0.11066 | validation loss: 0.10966 | PSNR: 30.674 | Time: 4.0
Epoch: 1535 | lr: 0.00201 | training loss: 0.11031 | validation loss: 0.10960 | PSNR: 30.684 | Time: 3.9
Epoch: 1536 | lr: 0.00200 | training loss: 0.11105 | validation loss: 0.10977 | PSNR: 30.593 | Time: 4.0
Epoch: 1537 | lr: 0.00200 | training loss: 0.11068 | validation loss: 0.10987 | PSNR: 30.557 | Time: 4.0
Epoch: 1538 | lr: 0.00200 | training loss: 0.10994 | validation loss: 0.10970 | PSNR: 30.629 | Time: 4.0
Epoch: 1539 | lr: 0.00200 | training loss: 0.11002 | validation loss: 0.10987 | PSNR: 30.599 | Time: 3.9
Epoch: 1540 | lr: 0.00200 | training loss: 0.10999 | validation loss: 0.10962 | PSNR: 30.675 | Time: 4.2
Epoch: 1541 | lr: 0.00200 | training loss: 0.11083 | validation loss: 0.10968 | PSNR: 30.651 | Time: 3.9
Epoch: 1542 | lr: 0.00200 | training loss: 0.11027 | validation loss: 0.10973 | PSNR: 30.708 | Time: 4.0
Epoch: 1543 | lr: 0.00200 | training loss: 0.11006 | validation loss: 0.10968 | PSNR: 30.664 | Time: 3.9
Epoch: 1544 | lr: 0.00200 | training loss: 0.10995 | validation loss: 0.10978 | PSNR: 30.650 | Time: 4.0
Epoch: 1545 | lr: 0.00200 | training loss: 0.10971 | validation loss: 0.10968 | PSNR: 30.670 | Time: 4.0
Epoch: 1546 | lr: 0.00200 | training loss: 0.10995 | validation loss: 0.10979 | PSNR: 30.507 | Time: 4.0
Epoch: 1547 | lr: 0.00200 | training loss: 0.11060 | validation loss: 0.10973 | PSNR: 30.662 | Time: 4.0
Epoch: 1548 | lr: 0.00200 | training loss: 0.11128 | validation loss: 0.10985 | PSNR: 30.637 | Time: 4.0
Epoch: 1549 | lr: 0.00200 | training loss: 0.11110 | validation loss: 0.10988 | PSNR: 30.522 | Time: 4.0
Epoch: 1550 | lr: 0.00200 | training loss: 0.11078 | validation loss: 0.10990 | PSNR: 30.573 | Time: 4.1
Epoch: 1551 | lr: 0.00200 | training loss: 0.11045 | validation loss: 0.10976 | PSNR: 30.666 | Time: 4.0
Epoch: 1552 | lr: 0.00199 | training loss: 0.11091 | validation loss: 0.10980 | PSNR: 30.462 | Time: 4.0
Epoch: 1553 | lr: 0.00199 | training loss: 0.11075 | validation loss: 0.10959 | PSNR: 30.693 | Time: 4.0
Epoch: 1554 | lr: 0.00199 | training loss: 0.11409 | validation loss: 0.10977 | PSNR: 30.551 | Time: 3.9
Epoch: 1555 | lr: 0.00199 | training loss: 0.11061 | validation loss: 0.10980 | PSNR: 30.500 | Time: 4.0
Epoch: 1556 | lr: 0.00199 | training loss: 0.11145 | validation loss: 0.10978 | PSNR: 30.525 | Time: 3.9
Epoch: 1557 | lr: 0.00199 | training loss: 0.11072 | validation loss: 0.10977 | PSNR: 30.639 | Time: 4.1
Epoch: 1558 | lr: 0.00199 | training loss: 0.11040 | validation loss: 0.10965 | PSNR: 30.713 | Time: 3.9
Epoch: 1559 | lr: 0.00199 | training loss: 0.11111 | validation loss: 0.10968 | PSNR: 30.531 | Time: 4.0
Epoch: 1560 | lr: 0.00199 | training loss: 0.10990 | validation loss: 0.10986 | PSNR: 30.509 | Time: 4.0
Epoch: 1561 | lr: 0.00199 | training loss: 0.10995 | validation loss: 0.10969 | PSNR: 30.708 | Time: 3.9
Epoch: 1562 | lr: 0.00199 | training loss: 0.11184 | validation loss: 0.10968 | PSNR: 30.624 | Time: 4.0
Epoch: 1563 | lr: 0.00199 | training loss: 0.11111 | validation loss: 0.10990 | PSNR: 30.578 | Time: 4.1
Epoch: 1564 | lr: 0.00199 | training loss: 0.11005 | validation loss: 0.10970 | PSNR: 30.633 | Time: 4.0
Epoch: 1565 | lr: 0.00199 | training loss: 0.11062 | validation loss: 0.10976 | PSNR: 30.630 | Time: 4.0
Epoch: 1566 | lr: 0.00199 | training loss: 0.11061 | validation loss: 0.10978 | PSNR: 30.546 | Time: 4.0
Epoch: 1567 | lr: 0.00199 | training loss: 0.11082 | validation loss: 0.10974 | PSNR: 30.652 | Time: 4.0
Epoch: 1568 | lr: 0.00198 | training loss: 0.11062 | validation loss: 0.10973 | PSNR: 30.618 | Time: 4.0
Epoch: 1569 | lr: 0.00198 | training loss: 0.11158 | validation loss: 0.10978 | PSNR: 30.625 | Time: 4.0
Epoch: 1570 | lr: 0.00198 | training loss: 0.11006 | validation loss: 0.10974 | PSNR: 30.595 | Time: 3.9
Epoch: 1571 | lr: 0.00198 | training loss: 0.11031 | validation loss: 0.10976 | PSNR: 30.701 | Time: 3.9
Epoch: 1572 | lr: 0.00198 | training loss: 0.11032 | validation loss: 0.10974 | PSNR: 30.681 | Time: 4.1
Epoch: 1573 | lr: 0.00198 | training loss: 0.11074 | validation loss: 0.10985 | PSNR: 30.421 | Time: 4.0
Epoch: 1574 | lr: 0.00198 | training loss: 0.11081 | validation loss: 0.10980 | PSNR: 30.563 | Time: 4.0
Epoch: 1575 | lr: 0.00198 | training loss: 0.11087 | validation loss: 0.10976 | PSNR: 30.658 | Time: 3.9
Epoch: 1576 | lr: 0.00198 | training loss: 0.11060 | validation loss: 0.10975 | PSNR: 30.645 | Time: 4.0
Epoch: 1577 | lr: 0.00198 | training loss: 0.10940 | validation loss: 0.10960 | PSNR: 30.727 | Time: 3.9
Epoch: 1578 | lr: 0.00198 | training loss: 0.11092 | validation loss: 0.10961 | PSNR: 30.640 | Time: 3.9
Epoch: 1579 | lr: 0.00198 | training loss: 0.11007 | validation loss: 0.10960 | PSNR: 30.668 | Time: 3.9
Epoch: 1580 | lr: 0.00198 | training loss: 0.11100 | validation loss: 0.10965 | PSNR: 30.661 | Time: 4.0
Epoch: 1581 | lr: 0.00198 | training loss: 0.11060 | validation loss: 0.10969 | PSNR: 30.494 | Time: 3.9
Epoch: 1582 | lr: 0.00198 | training loss: 0.11088 | validation loss: 0.10974 | PSNR: 30.685 | Time: 4.0
Epoch: 1583 | lr: 0.00198 | training loss: 0.11047 | validation loss: 0.10975 | PSNR: 30.619 | Time: 4.0
Epoch: 1584 | lr: 0.00197 | training loss: 0.11179 | validation loss: 0.10986 | PSNR: 30.531 | Time: 3.9
Epoch: 1585 | lr: 0.00197 | training loss: 0.11068 | validation loss: 0.10978 | PSNR: 30.526 | Time: 3.9
Epoch: 1586 | lr: 0.00197 | training loss: 0.11189 | validation loss: 0.10985 | PSNR: 30.556 | Time: 4.0
Epoch: 1587 | lr: 0.00197 | training loss: 0.11088 | validation loss: 0.10979 | PSNR: 30.517 | Time: 4.0
Epoch: 1588 | lr: 0.00197 | training loss: 0.11052 | validation loss: 0.10982 | PSNR: 30.590 | Time: 4.0
Epoch: 1589 | lr: 0.00197 | training loss: 0.11125 | validation loss: 0.10989 | PSNR: 30.571 | Time: 4.0
Epoch: 1590 | lr: 0.00197 | training loss: 0.10976 | validation loss: 0.10970 | PSNR: 30.624 | Time: 4.0
Epoch: 1591 | lr: 0.00197 | training loss: 0.11066 | validation loss: 0.10959 | PSNR: 30.677 | Time: 3.9
Epoch: 1592 | lr: 0.00197 | training loss: 0.11107 | validation loss: 0.10966 | PSNR: 30.675 | Time: 4.0
Epoch: 1593 | lr: 0.00197 | training loss: 0.10959 | validation loss: 0.10980 | PSNR: 30.524 | Time: 4.0
Epoch: 1594 | lr: 0.00197 | training loss: 0.11036 | validation loss: 0.10970 | PSNR: 30.707 | Time: 4.0
Epoch: 1595 | lr: 0.00197 | training loss: 0.11054 | validation loss: 0.10964 | PSNR: 30.588 | Time: 4.1
Epoch: 1596 | lr: 0.00197 | training loss: 0.11154 | validation loss: 0.10987 | PSNR: 30.553 | Time: 4.0
Epoch: 1597 | lr: 0.00197 | training loss: 0.11019 | validation loss: 0.10978 | PSNR: 30.604 | Time: 4.0
Epoch: 1598 | lr: 0.00197 | training loss: 0.11058 | validation loss: 0.10970 | PSNR: 30.723 | Time: 4.0
Epoch: 1599 | lr: 0.00197 | training loss: 0.11018 | validation loss: 0.10969 | PSNR: 30.632 | Time: 4.0
Epoch: 1600 | lr: 0.00196 | training loss: 0.10964 | validation loss: 0.10970 | PSNR: 30.653 | Time: 4.0
Epoch: 1601 | lr: 0.00196 | training loss: 0.10962 | validation loss: 0.10964 | PSNR: 30.739 | Time: 3.9
Epoch: 1602 | lr: 0.00196 | training loss: 0.11151 | validation loss: 0.10964 | PSNR: 30.672 | Time: 3.9
Epoch: 1603 | lr: 0.00196 | training loss: 0.11110 | validation loss: 0.10971 | PSNR: 30.670 | Time: 4.0
Epoch: 1604 | lr: 0.00196 | training loss: 0.11076 | validation loss: 0.10972 | PSNR: 30.666 | Time: 4.0
Epoch: 1605 | lr: 0.00196 | training loss: 0.11060 | validation loss: 0.10961 | PSNR: 30.692 | Time: 4.0
Epoch: 1606 | lr: 0.00196 | training loss: 0.11134 | validation loss: 0.10976 | PSNR: 30.525 | Time: 4.0
Epoch: 1607 | lr: 0.00196 | training loss: 0.11121 | validation loss: 0.10979 | PSNR: 30.642 | Time: 4.1
Epoch: 1608 | lr: 0.00196 | training loss: 0.11039 | validation loss: 0.10966 | PSNR: 30.543 | Time: 3.9
Epoch: 1609 | lr: 0.00196 | training loss: 0.11012 | validation loss: 0.10991 | PSNR: 30.537 | Time: 4.0
Epoch: 1610 | lr: 0.00196 | training loss: 0.11159 | validation loss: 0.11007 | PSNR: 30.352 | Time: 4.0
Epoch: 1611 | lr: 0.00196 | training loss: 0.11049 | validation loss: 0.10987 | PSNR: 30.397 | Time: 4.1
Epoch: 1612 | lr: 0.00196 | training loss: 0.11015 | validation loss: 0.10975 | PSNR: 30.523 | Time: 4.0
Epoch: 1613 | lr: 0.00196 | training loss: 0.10964 | validation loss: 0.10971 | PSNR: 30.588 | Time: 3.9
Epoch: 1614 | lr: 0.00196 | training loss: 0.11158 | validation loss: 0.10964 | PSNR: 30.635 | Time: 4.0
Epoch: 1615 | lr: 0.00196 | training loss: 0.11040 | validation loss: 0.10967 | PSNR: 30.662 | Time: 4.0
Epoch: 1616 | lr: 0.00195 | training loss: 0.10995 | validation loss: 0.10972 | PSNR: 30.704 | Time: 3.9
Epoch: 1617 | lr: 0.00195 | training loss: 0.10989 | validation loss: 0.10970 | PSNR: 30.618 | Time: 3.9
Epoch: 1618 | lr: 0.00195 | training loss: 0.11098 | validation loss: 0.10994 | PSNR: 30.533 | Time: 4.0
Epoch: 1619 | lr: 0.00195 | training loss: 0.11085 | validation loss: 0.10977 | PSNR: 30.427 | Time: 3.9
Epoch: 1620 | lr: 0.00195 | training loss: 0.11009 | validation loss: 0.10977 | PSNR: 30.637 | Time: 4.0
Epoch: 1621 | lr: 0.00195 | training loss: 0.11038 | validation loss: 0.10977 | PSNR: 30.591 | Time: 3.9
Epoch: 1622 | lr: 0.00195 | training loss: 0.10979 | validation loss: 0.10978 | PSNR: 30.625 | Time: 4.0
Epoch: 1623 | lr: 0.00195 | training loss: 0.11014 | validation loss: 0.10970 | PSNR: 30.622 | Time: 4.0
Epoch: 1624 | lr: 0.00195 | training loss: 0.11077 | validation loss: 0.10989 | PSNR: 30.593 | Time: 3.9
Epoch: 1625 | lr: 0.00195 | training loss: 0.11101 | validation loss: 0.10969 | PSNR: 30.657 | Time: 4.0
Epoch: 1626 | lr: 0.00195 | training loss: 0.10978 | validation loss: 0.10968 | PSNR: 30.582 | Time: 4.0
Epoch: 1627 | lr: 0.00195 | training loss: 0.10939 | validation loss: 0.10974 | PSNR: 30.672 | Time: 3.9
Epoch: 1628 | lr: 0.00195 | training loss: 0.11031 | validation loss: 0.10983 | PSNR: 30.602 | Time: 4.0
Epoch: 1629 | lr: 0.00195 | training loss: 0.11048 | validation loss: 0.10984 | PSNR: 30.587 | Time: 4.1
Epoch: 1630 | lr: 0.00195 | training loss: 0.11120 | validation loss: 0.10978 | PSNR: 30.598 | Time: 4.0
Epoch: 1631 | lr: 0.00194 | training loss: 0.11027 | validation loss: 0.10972 | PSNR: 30.650 | Time: 4.0
Epoch: 1632 | lr: 0.00194 | training loss: 0.11119 | validation loss: 0.10997 | PSNR: 30.263 | Time: 4.0
Epoch: 1633 | lr: 0.00194 | training loss: 0.11153 | validation loss: 0.10992 | PSNR: 30.483 | Time: 4.0
Epoch: 1634 | lr: 0.00194 | training loss: 0.11081 | validation loss: 0.10970 | PSNR: 30.582 | Time: 4.0
Epoch: 1635 | lr: 0.00194 | training loss: 0.11017 | validation loss: 0.10956 | PSNR: 30.760 | Time: 4.0
Epoch: 1636 | lr: 0.00194 | training loss: 0.10977 | validation loss: 0.10960 | PSNR: 30.692 | Time: 4.0
Epoch: 1637 | lr: 0.00194 | training loss: 0.11022 | validation loss: 0.10974 | PSNR: 30.523 | Time: 4.0
Epoch: 1638 | lr: 0.00194 | training loss: 0.11114 | validation loss: 0.10978 | PSNR: 30.513 | Time: 3.9
Epoch: 1639 | lr: 0.00194 | training loss: 0.11032 | validation loss: 0.10987 | PSNR: 30.515 | Time: 4.0
Epoch: 1640 | lr: 0.00194 | training loss: 0.11156 | validation loss: 0.10972 | PSNR: 30.573 | Time: 4.0
Epoch: 1641 | lr: 0.00194 | training loss: 0.11121 | validation loss: 0.10978 | PSNR: 30.657 | Time: 4.0
Epoch: 1642 | lr: 0.00194 | training loss: 0.11161 | validation loss: 0.10976 | PSNR: 30.612 | Time: 3.9
Epoch: 1643 | lr: 0.00194 | training loss: 0.10992 | validation loss: 0.10974 | PSNR: 30.693 | Time: 4.0
Epoch: 1644 | lr: 0.00194 | training loss: 0.11129 | validation loss: 0.10974 | PSNR: 30.375 | Time: 3.9
Epoch: 1645 | lr: 0.00194 | training loss: 0.11058 | validation loss: 0.10988 | PSNR: 30.568 | Time: 4.0
Epoch: 1646 | lr: 0.00194 | training loss: 0.11129 | validation loss: 0.10991 | PSNR: 30.427 | Time: 4.0
Epoch: 1647 | lr: 0.00193 | training loss: 0.11040 | validation loss: 0.10969 | PSNR: 30.664 | Time: 4.1
Epoch: 1648 | lr: 0.00193 | training loss: 0.11143 | validation loss: 0.10965 | PSNR: 30.667 | Time: 4.0
Epoch: 1649 | lr: 0.00193 | training loss: 0.11143 | validation loss: 0.10979 | PSNR: 30.438 | Time: 4.1
Epoch: 1650 | lr: 0.00193 | training loss: 0.11076 | validation loss: 0.10971 | PSNR: 30.395 | Time: 4.0
Epoch: 1651 | lr: 0.00193 | training loss: 0.11140 | validation loss: 0.10978 | PSNR: 30.200 | Time: 4.0
Epoch: 1652 | lr: 0.00193 | training loss: 0.11100 | validation loss: 0.10968 | PSNR: 30.436 | Time: 4.0
Epoch: 1653 | lr: 0.00193 | training loss: 0.10998 | validation loss: 0.10955 | PSNR: 30.569 | Time: 3.9
Epoch: 1654 | lr: 0.00193 | training loss: 0.11142 | validation loss: 0.10956 | PSNR: 30.576 | Time: 3.9
Epoch: 1655 | lr: 0.00193 | training loss: 0.11101 | validation loss: 0.10976 | PSNR: 30.625 | Time: 4.0
Epoch: 1656 | lr: 0.00193 | training loss: 0.10977 | validation loss: 0.10982 | PSNR: 30.512 | Time: 3.9
Epoch: 1657 | lr: 0.00193 | training loss: 0.11079 | validation loss: 0.10970 | PSNR: 30.583 | Time: 4.0
Epoch: 1658 | lr: 0.00193 | training loss: 0.11019 | validation loss: 0.10953 | PSNR: 30.706 | Time: 4.1
Epoch: 1659 | lr: 0.00193 | training loss: 0.11041 | validation loss: 0.10978 | PSNR: 30.590 | Time: 4.0
Epoch: 1660 | lr: 0.00193 | training loss: 0.10963 | validation loss: 0.10979 | PSNR: 30.597 | Time: 4.1
Epoch: 1661 | lr: 0.00193 | training loss: 0.10967 | validation loss: 0.10985 | PSNR: 30.540 | Time: 4.0
Epoch: 1662 | lr: 0.00192 | training loss: 0.11000 | validation loss: 0.10965 | PSNR: 30.655 | Time: 4.0
Epoch: 1663 | lr: 0.00192 | training loss: 0.11074 | validation loss: 0.10960 | PSNR: 30.734 | Time: 4.1
Epoch: 1664 | lr: 0.00192 | training loss: 0.11063 | validation loss: 0.10966 | PSNR: 30.684 | Time: 4.0
Epoch: 1665 | lr: 0.00192 | training loss: 0.11045 | validation loss: 0.10961 | PSNR: 30.646 | Time: 4.0
Epoch: 1666 | lr: 0.00192 | training loss: 0.11113 | validation loss: 0.10972 | PSNR: 30.626 | Time: 3.9
Epoch: 1667 | lr: 0.00192 | training loss: 0.11057 | validation loss: 0.10973 | PSNR: 30.520 | Time: 4.1
Epoch: 1668 | lr: 0.00192 | training loss: 0.11127 | validation loss: 0.10984 | PSNR: 30.457 | Time: 4.0
Epoch: 1669 | lr: 0.00192 | training loss: 0.11065 | validation loss: 0.10956 | PSNR: 30.680 | Time: 4.0
Epoch: 1670 | lr: 0.00192 | training loss: 0.11032 | validation loss: 0.10963 | PSNR: 30.696 | Time: 4.0
Epoch: 1671 | lr: 0.00192 | training loss: 0.11074 | validation loss: 0.10969 | PSNR: 30.694 | Time: 4.0
Epoch: 1672 | lr: 0.00192 | training loss: 0.11071 | validation loss: 0.10967 | PSNR: 30.586 | Time: 3.9
Epoch: 1673 | lr: 0.00192 | training loss: 0.11009 | validation loss: 0.10979 | PSNR: 30.616 | Time: 3.9
Epoch: 1674 | lr: 0.00192 | training loss: 0.11134 | validation loss: 0.10975 | PSNR: 30.666 | Time: 4.0
Epoch: 1675 | lr: 0.00192 | training loss: 0.10989 | validation loss: 0.10963 | PSNR: 30.647 | Time: 4.0
Epoch: 1676 | lr: 0.00192 | training loss: 0.11096 | validation loss: 0.10970 | PSNR: 30.694 | Time: 4.0
Epoch: 1677 | lr: 0.00191 | training loss: 0.11016 | validation loss: 0.10963 | PSNR: 30.685 | Time: 3.9
Epoch: 1678 | lr: 0.00191 | training loss: 0.11056 | validation loss: 0.10968 | PSNR: 30.693 | Time: 4.0
Epoch: 1679 | lr: 0.00191 | training loss: 0.11160 | validation loss: 0.10965 | PSNR: 30.676 | Time: 4.0
Epoch: 1680 | lr: 0.00191 | training loss: 0.11030 | validation loss: 0.10993 | PSNR: 30.594 | Time: 3.9
Epoch: 1681 | lr: 0.00191 | training loss: 0.11067 | validation loss: 0.10990 | PSNR: 30.469 | Time: 4.0
Epoch: 1682 | lr: 0.00191 | training loss: 0.10981 | validation loss: 0.10973 | PSNR: 30.561 | Time: 4.0
Epoch: 1683 | lr: 0.00191 | training loss: 0.11070 | validation loss: 0.10961 | PSNR: 30.720 | Time: 4.0
Epoch: 1684 | lr: 0.00191 | training loss: 0.11042 | validation loss: 0.10976 | PSNR: 30.631 | Time: 3.9
Epoch: 1685 | lr: 0.00191 | training loss: 0.11086 | validation loss: 0.10970 | PSNR: 30.676 | Time: 3.9
Epoch: 1686 | lr: 0.00191 | training loss: 0.10971 | validation loss: 0.10972 | PSNR: 30.579 | Time: 4.4
Epoch: 1687 | lr: 0.00191 | training loss: 0.11062 | validation loss: 0.10979 | PSNR: 30.632 | Time: 4.1
